72810,29405,-1258,-258.9,-129.69,0,-3.1342e-07,0.002956,0
72807,29404,-1258,-258.9,-129.69,0,-3.1293e-07,0.0029552,0
72805,29403,-1258,-258.9,-129.69,0,-3.1244e-07,0.0029544,0
72802,29401,-1258,-258.9,-129.69,0,-3.1195e-07,0.0029535,0
72799,29400,-1258,-258.9,-129.69,0,-3.1146e-07,0.0029527,0
72797,29399,-1258,-258.9,-129.69,0,-3.1097e-07,0.0029519,0
72794,29397,-1258,-258.9,-129.69,0,-3.1048e-07,0.002951,0
72792,29396,-1258,-258.9,-129.69,0,-3.0999e-07,0.0029502,0
72789,29395,-1258,-258.9,-129.69,0,-3.095e-07,0.0029494,0
72786,29394,-1258,-258.9,-129.69,0,-3.0901e-07,0.0029485,0
72784,29392,-1258,-258.9,-129.69,0,-3.0852e-07,0.0029477,0
72781,29391,-1258,-258.9,-129.69,0,-3.0803e-07,0.0029469,0
72779,29390,-1258,-258.9,-129.69,0,-3.0754e-07,0.002946,0
72776,29388,-1258,-258.9,-129.69,0,-3.0705e-07,0.0029452,0
72774,29387,-1258,-258.9,-129.69,0,-3.0657e-07,0.0029444,0
72771,29386,-1258,-258.9,-129.69,0,-3.0608e-07,0.0029435,0
72768,29385,-1258,-258.9,-129.69,0,-3.0559e-07,0.0029427,0
72766,29383,-1258,-258.9,-129.69,0,-3.051e-07,0.0029419,0
72763,29382,-1258,-258.9,-129.69,0,-3.0462e-07,0.002941,0
72761,29381,-1258,-258.9,-129.69,0,-3.0413e-07,0.0029402,0
72758,29379,-1258,-258.9,-129.69,0,-3.0365e-07,0.0029394,0
72755,29378,-1258,-258.9,-129.69,0,-3.0316e-07,0.0029385,0
72753,29377,-1258,-258.9,-129.69,0,-3.0268e-07,0.0029377,0
72750,29375,-1258,-258.9,-129.69,0,-3.0219e-07,0.0029369,0
72748,29374,-1258,-258.9,-129.69,0,-3.0171e-07,0.002936,0
72745,29373,-1258,-258.9,-129.69,0,-3.0122e-07,0.0029352,0
72742,29372,-1258,-258.9,-129.69,0,-3.0074e-07,0.0029344,0
72740,29370,-1258,-258.9,-129.69,0,-3.0026e-07,0.0029335,0
72737,29369,-1258,-258.9,-129.69,0,-2.9977e-07,0.0029327,0
72735,29368,-1258,-258.9,-129.69,0,-2.9929e-07,0.0029319,0
72732,29366,-1258,-258.9,-129.69,0,-2.9881e-07,0.002931,0
72730,29365,-1258,-258.9,-129.69,0,-2.9833e-07,0.0029302,0
72727,29364,-1258,-258.9,-129.69,0,-2.9785e-07,0.0029294,0
72724,29362,-1258,-258.9,-129.69,0,-2.9736e-07,0.0029285,0
72722,29361,-1258,-258.9,-129.69,0,-2.9688e-07,0.0029277,0
72719,29360,-1258,-258.9,-129.69,0,-2.964e-07,0.0029269,0
72717,29359,-1258,-258.9,-129.69,0,-2.9592e-07,0.002926,0
72714,29357,-1258,-258.9,-129.69,0,-2.9544e-07,0.0029252,0
72711,29356,-1258,-258.9,-129.69,0,-2.9496e-07,0.0029244,0
72709,29355,-1258,-258.9,-129.69,0,-2.9448e-07,0.0029235,0
72706,29353,-1258,-258.9,-129.69,0,-2.94e-07,0.0029227,0
72704,29352,-1258,-258.9,-129.69,0,-2.9353e-07,0.0029219,0
72701,29351,-1258,-258.9,-129.69,0,-2.9305e-07,0.002921,0
72698,29349,-1258,-258.9,-129.69,0,-2.9257e-07,0.0029202,0
72696,29348,-1258,-258.9,-129.69,0,-2.9209e-07,0.0029194,0
72693,29347,-1258,-258.9,-129.69,0,-2.9161e-07,0.0029185,0
72691,29346,-1258,-258.9,-129.69,0,-2.9114e-07,0.0029177,0
72688,29344,-1258,-258.9,-129.69,0,-2.9066e-07,0.0029169,0
72686,29343,-1258,-258.9,-129.69,0,-2.9018e-07,0.002916,0
72683,29342,-1258,-258.9,-129.69,0,-2.8971e-07,0.0029152,0
72680,29340,-1258,-258.9,-129.69,0,-2.8923e-07,0.0029144,0
72678,29339,-1258,-258.9,-129.69,0,-2.8876e-07,0.0029135,0
72675,29338,-1258,-258.9,-129.69,0,-2.8828e-07,0.0029127,0
72673,29337,-1258,-258.9,-129.69,0,-2.8781e-07,0.0029118,0
72670,29335,-1258,-258.9,-129.69,0,-2.8733e-07,0.002911,0
72667,29334,-1258,-258.9,-129.69,0,-2.8686e-07,0.0029102,0
72665,29333,-1258,-258.9,-129.69,0,-2.8639e-07,0.0029093,0
72662,29331,-1258,-258.9,-129.69,0,-2.8591e-07,0.0029085,0
72660,29330,-1258,-258.9,-129.69,0,-2.8544e-07,0.0029077,0
72657,29329,-1258,-258.9,-129.69,0,-2.8497e-07,0.0029068,0
72654,29327,-1258,-258.9,-129.69,0,-2.8449e-07,0.002906,0
72652,29326,-1258,-258.9,-129.69,0,-2.8402e-07,0.0029052,0
72649,29325,-1258,-258.9,-129.69,0,-2.8355e-07,0.0029043,0
72647,29324,-1258,-258.9,-129.69,0,-2.8308e-07,0.0029035,0
72644,29322,-1258,-258.9,-129.69,0,-2.8261e-07,0.0029027,0
72641,29321,-1258,-258.9,-129.69,0,-2.8214e-07,0.0029018,0
72639,29320,-1258,-258.9,-129.69,0,-2.8167e-07,0.002901,0
72636,29318,-1258,-258.9,-129.69,0,-2.812e-07,0.0029002,0
72634,29317,-1258,-258.9,-129.69,0,-2.8073e-07,0.0028993,0
72631,29316,-1258,-258.9,-129.69,0,-2.8026e-07,0.0028985,0
72629,29314,-1258,-258.9,-129.69,0,-2.7979e-07,0.0028977,0
72626,29313,-1258,-258.9,-129.69,0,-2.7932e-07,0.0028968,0
72623,29312,-1258,-258.9,-129.69,0,-2.7885e-07,0.002896,0
72621,29311,-1258,-258.9,-129.69,0,-2.7838e-07,0.0028952,0
72618,29309,-1258,-258.9,-129.69,0,-2.7792e-07,0.0028943,0
72616,29308,-1258,-258.9,-129.69,0,-2.7745e-07,0.0028935,0
72613,29307,-1258,-258.9,-129.69,0,-2.7698e-07,0.0028927,0
72610,29305,-1258,-258.9,-129.69,0,-2.7652e-07,0.0028918,0
72608,29304,-1258,-258.9,-129.69,0,-2.7605e-07,0.002891,0
72605,29303,-1258,-258.9,-129.69,0,-2.7558e-07,0.0028902,0
72603,29302,-1258,-258.9,-129.69,0,-2.7512e-07,0.0028893,0
72600,29300,-1258,-258.9,-129.69,0,-2.7465e-07,0.0028885,0
72597,29299,-1258,-258.9,-129.69,0,-2.7419e-07,0.0028877,0
72595,29298,-1258,-258.9,-129.69,0,-2.7372e-07,0.0028868,0
72592,29296,-1258,-258.9,-129.69,0,-2.7326e-07,0.002886,0
72590,29295,-1258,-258.9,-129.69,0,-2.7279e-07,0.0028852,0
72587,29294,-1258,-258.9,-129.69,0,-2.7233e-07,0.0028843,0
72585,29292,-1258,-258.9,-129.69,0,-2.7187e-07,0.0028835,0
72582,29291,-1258,-258.9,-129.69,0,-2.714e-07,0.0028827,0
72579,29290,-1258,-258.9,-129.69,0,-2.7094e-07,0.0028818,0
72577,29289,-1258,-258.9,-129.69,0,-2.7048e-07,0.002881,0
72574,29287,-1258,-258.9,-129.69,0,-2.7002e-07,0.0028802,0
72572,29286,-1258,-258.9,-129.69,0,-2.6955e-07,0.0028793,0
72569,29285,-1258,-258.9,-129.69,0,-2.6909e-07,0.0028785,0
72566,29283,-1258,-258.9,-129.69,0,-2.6863e-07,0.0028777,0
72564,29282,-1258,-258.9,-129.69,0,-2.6817e-07,0.0028768,0
72561,29281,-1258,-258.9,-129.69,0,-2.6771e-07,0.002876,0
72559,29279,-1258,-258.9,-129.69,0,-2.6725e-07,0.0028752,0
72556,29278,-1258,-258.9,-129.69,0,-2.6679e-07,0.0028743,0
72553,29277,-1258,-258.9,-129.69,0,-2.6633e-07,0.0028735,0
72551,29276,-1258,-258.9,-129.69,0,-2.6587e-07,0.0028727,0
72548,29274,-1258,-258.9,-129.69,0,-2.6541e-07,0.0028718,0
72546,29273,-1258,-258.9,-129.69,0,-2.6495e-07,0.002871,0
72543,29272,-1258,-258.9,-129.69,0,-2.6449e-07,0.0028702,0
72541,29270,-1258,-258.9,-129.69,0,-2.6404e-07,0.0028693,0
72538,29269,-1258,-258.9,-129.69,0,-2.6358e-07,0.0028685,0
72535,29268,-1258,-258.9,-129.69,0,-2.6312e-07,0.0028677,0
72533,29266,-1258,-258.9,-129.69,0,-2.6266e-07,0.0028668,0
72530,29265,-1258,-258.9,-129.69,0,-2.6221e-07,0.002866,0
72528,29264,-1258,-258.9,-129.69,0,-2.6175e-07,0.0028652,0
72525,29263,-1258,-258.9,-129.69,0,-2.613e-07,0.0028643,0
72522,29261,-1258,-258.9,-129.69,0,-2.6084e-07,0.0028635,0
72520,29260,-1258,-258.9,-129.69,0,-2.6038e-07,0.0028627,0
72517,29259,-1258,-258.9,-129.69,0,-2.5993e-07,0.0028618,0
72515,29257,-1258,-258.9,-129.69,0,-2.5947e-07,0.002861,0
72512,29256,-1258,-258.9,-129.69,0,-2.5902e-07,0.0028602,0
72509,29255,-1258,-258.9,-129.69,0,-2.5857e-07,0.0028593,0
72507,29254,-1258,-258.9,-129.69,0,-2.5811e-07,0.0028585,0
72504,29252,-1258,-258.9,-129.68,0,-2.5766e-07,0.0028577,0
72502,29251,-1258,-258.9,-129.68,0,-2.5721e-07,0.0028568,0
72499,29250,-1258,-258.9,-129.68,0,-2.5675e-07,0.002856,0
72497,29248,-1258,-258.9,-129.68,0,-2.563e-07,0.0028552,0
72494,29247,-1258,-258.9,-129.68,0,-2.5585e-07,0.0028543,0
72491,29246,-1258,-258.9,-129.68,0,-2.554e-07,0.0028535,0
72489,29244,-1258,-258.9,-129.68,0,-2.5495e-07,0.0028527,0
72486,29243,-1258,-258.9,-129.68,0,-2.5449e-07,0.0028518,0
72484,29242,-1258,-258.9,-129.68,0,-2.5404e-07,0.002851,0
72481,29241,-1258,-258.9,-129.68,0,-2.5359e-07,0.0028502,0
72478,29239,-1258,-258.9,-129.68,0,-2.5314e-07,0.0028493,0
72476,29238,-1258,-258.9,-129.68,0,-2.5269e-07,0.0028485,0
72473,29237,-1258,-258.9,-129.68,0,-2.5224e-07,0.0028477,0
72471,29235,-1258,-258.9,-129.68,0,-2.5179e-07,0.0028468,0
72468,29234,-1258,-258.9,-129.68,0,-2.5135e-07,0.002846,0
72465,29233,-1258,-258.9,-129.68,0,-2.509e-07,0.0028452,0
72463,29231,-1258,-258.9,-129.68,0,-2.5045e-07,0.0028443,0
72460,29230,-1258,-258.9,-129.68,0,-2.5e-07,0.0028435,0
72458,29229,-1258,-258.9,-129.68,0,-2.4955e-07,0.0028427,0
72455,29228,-1258,-258.9,-129.68,0,-2.4911e-07,0.0028418,0
72453,29226,-1258,-258.9,-129.68,0,-2.4866e-07,0.002841,0
72450,29225,-1258,-258.9,-129.68,0,-2.4821e-07,0.0028402,0
72447,29224,-1258,-258.9,-129.68,0,-2.4777e-07,0.0028393,0
72445,29222,-1258,-258.9,-129.68,0,-2.4732e-07,0.0028385,0
72442,29221,-1258,-258.9,-129.68,0,-2.4687e-07,0.0028377,0
72440,29220,-1258,-258.9,-129.68,0,-2.4643e-07,0.0028368,0
72437,29219,-1258,-258.9,-129.68,0,-2.4598e-07,0.002836,0
72434,29217,-1258,-258.9,-129.68,0,-2.4554e-07,0.0028352,0
72432,29216,-1258,-258.9,-129.68,0,-2.451e-07,0.0028343,0
72429,29215,-1258,-258.9,-129.68,0,-2.4465e-07,0.0028335,0
72427,29213,-1258,-258.9,-129.68,0,-2.4421e-07,0.0028327,0
72424,29212,-1258,-258.9,-129.68,0,-2.4376e-07,0.0028318,0
72421,29211,-1258,-258.9,-129.68,0,-2.4332e-07,0.002831,0
72419,29209,-1258,-258.9,-129.68,0,-2.4288e-07,0.0028302,0
72416,29208,-1258,-258.9,-129.68,0,-2.4244e-07,0.0028293,0
72414,29207,-1258,-258.9,-129.68,0,-2.4199e-07,0.0028285,0
72411,29206,-1258,-258.9,-129.68,0,-2.4155e-07,0.0028277,0
72408,29204,-1258,-258.9,-129.68,0,-2.4111e-07,0.0028268,0
72406,29203,-1258,-258.9,-129.68,0,-2.4067e-07,0.002826,0
72403,29202,-1258,-258.9,-129.68,0,-2.4023e-07,0.0028252,0
72401,29200,-1258,-258.9,-129.68,0,-2.3979e-07,0.0028243,0
72398,29199,-1258,-258.9,-129.68,0,-2.3935e-07,0.0028235,0
72396,29198,-1258,-258.9,-129.68,0,-2.3891e-07,0.0028227,0
72393,29196,-1258,-258.9,-129.68,0,-2.3847e-07,0.0028218,0
72390,29195,-1258,-258.9,-129.68,0,-2.3803e-07,0.002821,0
72388,29194,-1258,-258.9,-129.68,0,-2.3759e-07,0.0028202,0
72385,29193,-1258,-258.9,-129.68,0,-2.3715e-07,0.0028193,0
72383,29191,-1258,-258.9,-129.68,0,-2.3671e-07,0.0028185,0
72380,29190,-1258,-258.9,-129.68,0,-2.3628e-07,0.0028177,0
72377,29189,-1258,-258.9,-129.68,0,-2.3584e-07,0.0028168,0
72375,29187,-1258,-258.9,-129.68,0,-2.354e-07,0.002816,0
72372,29186,-1258,-258.9,-129.68,0,-2.3496e-07,0.0028151,0
72370,29185,-1258,-258.9,-129.68,0,-2.3453e-07,0.0028143,0
72367,29184,-1258,-258.9,-129.68,0,-2.3409e-07,0.0028135,0
72364,29182,-1258,-258.9,-129.68,0,-2.3365e-07,0.0028126,0
72362,29181,-1258,-258.9,-129.68,0,-2.3322e-07,0.0028118,0
72359,29180,-1258,-258.9,-129.68,0,-2.3278e-07,0.002811,0
72357,29178,-1258,-258.9,-129.68,0,-2.3235e-07,0.0028101,0
72354,29177,-1258,-258.9,-129.68,0,-2.3191e-07,0.0028093,0
72352,29176,-1258,-258.9,-129.68,0,-2.3148e-07,0.0028085,0
72349,29174,-1258,-258.9,-129.68,0,-2.3104e-07,0.0028076,0
72346,29173,-1258,-258.9,-129.68,0,-2.3061e-07,0.0028068,0
72344,29172,-1258,-258.9,-129.68,0,-2.3018e-07,0.002806,0
72341,29171,-1258,-258.9,-129.68,0,-2.2974e-07,0.0028051,0
72339,29169,-1258,-258.9,-129.68,0,-2.2931e-07,0.0028043,0
72336,29168,-1258,-258.9,-129.68,0,-2.2888e-07,0.0028035,0
72333,29167,-1258,-258.9,-129.68,0,-2.2845e-07,0.0028026,0
72331,29165,-1258,-258.9,-129.68,0,-2.2801e-07,0.0028018,0
72328,29164,-1258,-258.9,-129.68,0,-2.2758e-07,0.002801,0
72326,29163,-1258,-258.9,-129.68,0,-2.2715e-07,0.0028001,0
72323,29161,-1258,-258.9,-129.68,0,-2.2672e-07,0.0027993,0
72320,29160,-1258,-258.9,-129.68,0,-2.2629e-07,0.0027985,0
72318,29159,-1258,-258.9,-129.68,0,-2.2586e-07,0.0027976,0
72315,29158,-1258,-258.9,-129.68,0,-2.2543e-07,0.0027968,0
72313,29156,-1258,-258.9,-129.68,0,-2.25e-07,0.002796,0
72310,29155,-1258,-258.9,-129.68,0,-2.2457e-07,0.0027951,0
72308,29154,-1258,-258.9,-129.68,0,-2.2414e-07,0.0027943,0
72305,29152,-1258,-258.9,-129.68,0,-2.2371e-07,0.0027935,0
72302,29151,-1258,-258.9,-129.68,0,-2.2328e-07,0.0027926,0
72300,29150,-1258,-258.9,-129.68,0,-2.2286e-07,0.0027918,0
72297,29148,-1258,-258.9,-129.68,0,-2.2243e-07,0.002791,0
72295,29147,-1258,-258.9,-129.68,0,-2.22e-07,0.0027901,0
72292,29146,-1258,-258.9,-129.68,0,-2.2157e-07,0.0027893,0
72289,29145,-1258,-258.9,-129.68,0,-2.2115e-07,0.0027885,0
72287,29143,-1258,-258.9,-129.68,0,-2.2072e-07,0.0027876,0
72284,29142,-1258,-258.9,-129.68,0,-2.2029e-07,0.0027868,0
72282,29141,-1258,-258.9,-129.68,0,-2.1987e-07,0.002786,0
72279,29139,-1258,-258.9,-129.68,0,-2.1944e-07,0.0027851,0
72276,29138,-1258,-258.9,-129.68,0,-2.1902e-07,0.0027843,0
72274,29137,-1258,-258.9,-129.68,0,-2.1859e-07,0.0027835,0
72271,29136,-1258,-258.9,-129.68,0,-2.1817e-07,0.0027826,0
72269,29134,-1258,-258.9,-129.68,0,-2.1774e-07,0.0027818,0
72266,29133,-1258,-258.9,-129.68,0,-2.1732e-07,0.002781,0
72264,29132,-1258,-258.9,-129.68,0,-2.169e-07,0.0027801,0
72261,29130,-1258,-258.9,-129.68,0,-2.1647e-07,0.0027793,0
72258,29129,-1258,-258.9,-129.68,0,-2.1605e-07,0.0027785,0
72256,29128,-1258,-258.9,-129.68,0,-2.1563e-07,0.0027776,0
72253,29126,-1258,-258.9,-129.68,0,-2.152e-07,0.0027768,0
72251,29125,-1258,-258.9,-129.68,0,-2.1478e-07,0.002776,0
72248,29124,-1258,-258.9,-129.68,0,-2.1436e-07,0.0027751,0
72245,29123,-1258,-258.9,-129.68,0,-2.1394e-07,0.0027743,0
72243,29121,-1258,-258.9,-129.68,0,-2.1352e-07,0.0027735,0
72240,29120,-1258,-258.9,-129.68,0,-2.131e-07,0.0027726,0
72238,29119,-1258,-258.9,-129.68,0,-2.1268e-07,0.0027718,0
72235,29117,-1258,-258.9,-129.68,0,-2.1226e-07,0.002771,0
72232,29116,-1258,-258.9,-129.68,0,-2.1184e-07,0.0027701,0
72230,29115,-1258,-258.9,-129.68,0,-2.1142e-07,0.0027693,0
72227,29113,-1258,-258.9,-129.68,0,-2.11e-07,0.0027685,0
72225,29112,-1258,-258.9,-129.68,0,-2.1058e-07,0.0027676,0
72222,29111,-1258,-258.9,-129.68,0,-2.1016e-07,0.0027668,0
72219,29110,-1258,-258.9,-129.68,0,-2.0974e-07,0.002766,0
72217,29108,-1258,-258.9,-129.68,0,-2.0932e-07,0.0027651,0
72214,29107,-1258,-258.9,-129.68,0,-2.0891e-07,0.0027643,0
72212,29106,-1258,-258.9,-129.68,0,-2.0849e-07,0.0027635,0
72209,29104,-1258,-258.9,-129.68,0,-2.0807e-07,0.0027626,0
72207,29103,-1258,-258.9,-129.68,0,-2.0766e-07,0.0027618,0
72204,29102,-1258,-258.9,-129.68,0,-2.0724e-07,0.002761,0
72201,29101,-1258,-258.9,-129.68,0,-2.0682e-07,0.0027601,0
72199,29099,-1258,-258.9,-129.68,0,-2.0641e-07,0.0027593,0
72196,29098,-1258,-258.9,-129.68,0,-2.0599e-07,0.0027585,0
72194,29097,-1258,-258.9,-129.68,0,-2.0558e-07,0.0027576,0
72191,29095,-1258,-258.9,-129.68,0,-2.0516e-07,0.0027568,0
72188,29094,-1258,-258.9,-129.68,0,-2.0475e-07,0.002756,0
72186,29093,-1258,-258.9,-129.68,0,-2.0433e-07,0.0027551,0
72183,29091,-1258,-258.9,-129.68,0,-2.0392e-07,0.0027543,0
72181,29090,-1258,-258.9,-129.68,0,-2.035e-07,0.0027535,0
72178,29089,-1258,-258.9,-129.68,0,-2.0309e-07,0.0027526,0
72175,29088,-1258,-258.9,-129.68,0,-2.0268e-07,0.0027518,0
72173,29086,-1258,-258.9,-129.68,0,-2.0227e-07,0.002751,0
72170,29085,-1258,-258.9,-129.68,0,-2.0185e-07,0.0027501,0
72168,29084,-1258,-258.9,-129.68,0,-2.0144e-07,0.0027493,0
72165,29082,-1258,-258.9,-129.68,0,-2.0103e-07,0.0027485,0
72163,29081,-1258,-258.9,-129.68,0,-2.0062e-07,0.0027476,0
72160,29080,-1258,-258.9,-129.68,0,-2.0021e-07,0.0027468,0
72157,29078,-1258,-258.9,-129.68,0,-1.998e-07,0.002746,0
72155,29077,-1258,-258.9,-129.68,0,-1.9939e-07,0.0027451,0
72152,29076,-1258,-258.9,-129.68,0,-1.9898e-07,0.0027443,0
72150,29075,-1258,-258.9,-129.68,0,-1.9857e-07,0.0027435,0
72147,29073,-1258,-258.9,-129.68,0,-1.9816e-07,0.0027426,0
72144,29072,-1258,-258.9,-129.68,0,-1.9775e-07,0.0027418,0
72142,29071,-1258,-258.9,-129.68,0,-1.9734e-07,0.002741,0
72139,29069,-1258,-258.9,-129.68,0,-1.9693e-07,0.0027401,0
72137,29068,-1258,-258.9,-129.68,0,-1.9652e-07,0.0027393,0
72134,29067,-1258,-258.9,-129.68,0,-1.9611e-07,0.0027385,0
72131,29065,-1258,-258.9,-129.68,0,-1.957e-07,0.0027376,0
72129,29064,-1258,-258.9,-129.68,0,-1.953e-07,0.0027368,0
72126,29063,-1258,-258.9,-129.68,0,-1.9489e-07,0.002736,0
72124,29062,-1258,-258.9,-129.68,0,-1.9448e-07,0.0027351,0
72121,29060,-1258,-258.9,-129.68,0,-1.9408e-07,0.0027343,0
72119,29059,-1258,-258.9,-129.68,0,-1.9367e-07,0.0027335,0
72116,29058,-1258,-258.9,-129.68,0,-1.9326e-07,0.0027326,0
72113,29056,-1258,-258.9,-129.68,0,-1.9286e-07,0.0027318,0
72111,29055,-1258,-258.9,-129.68,0,-1.9245e-07,0.002731,0
72108,29054,-1258,-258.9,-129.68,0,-1.9205e-07,0.0027301,0
72106,29053,-1258,-258.9,-129.68,0,-1.9164e-07,0.0027293,0
72103,29051,-1258,-258.9,-129.68,0,-1.9124e-07,0.0027285,0
72100,29050,-1258,-258.9,-129.68,0,-1.9084e-07,0.0027276,0
72098,29049,-1258,-258.9,-129.68,0,-1.9043e-07,0.0027268,0
72095,29047,-1258,-258.9,-129.68,0,-1.9003e-07,0.002726,0
72093,29046,-1258,-258.9,-129.68,0,-1.8963e-07,0.0027251,0
72090,29045,-1258,-258.9,-129.68,0,-1.8922e-07,0.0027243,0
72087,29043,-1258,-258.9,-129.68,0,-1.8882e-07,0.0027235,0
72085,29042,-1258,-258.9,-129.68,0,-1.8842e-07,0.0027226,0
72082,29041,-1258,-258.9,-129.68,0,-1.8802e-07,0.0027218,0
72080,29040,-1258,-258.9,-129.68,0,-1.8762e-07,0.002721,0
72077,29038,-1258,-258.9,-129.68,0,-1.8721e-07,0.0027201,0
72075,29037,-1258,-258.9,-129.68,0,-1.8681e-07,0.0027193,0
72072,29036,-1258,-258.9,-129.68,0,-1.8641e-07,0.0027185,0
72069,29034,-1258,-258.9,-129.68,0,-1.8601e-07,0.0027176,0
72067,29033,-1258,-258.9,-129.68,0,-1.8561e-07,0.0027168,0
72064,29032,-1258,-258.9,-129.68,0,-1.8521e-07,0.002716,0
72062,29030,-1258,-258.9,-129.68,0,-1.8481e-07,0.0027151,0
72059,29029,-1258,-258.9,-129.68,0,-1.8441e-07,0.0027143,0
72056,29028,-1258,-258.9,-129.68,0,-1.8402e-07,0.0027135,0
72054,29027,-1258,-258.9,-129.68,0,-1.8362e-07,0.0027126,0
72051,29025,-1258,-258.9,-129.68,0,-1.8322e-07,0.0027118,0
72049,29024,-1258,-258.9,-129.68,0,-1.8282e-07,0.0027109,0
72046,29023,-1258,-258.9,-129.68,0,-1.8242e-07,0.0027101,0
72043,29021,-1258,-258.9,-129.68,0,-1.8203e-07,0.0027093,0
72041,29020,-1258,-258.9,-129.68,0,-1.8163e-07,0.0027084,0
72038,29019,-1258,-258.9,-129.68,0,-1.8123e-07,0.0027076,0
72036,29018,-1258,-258.9,-129.68,0,-1.8084e-07,0.0027068,0
72033,29016,-1258,-258.9,-129.68,0,-1.8044e-07,0.0027059,0
72030,29015,-1258,-258.9,-129.68,0,-1.8004e-07,0.0027051,0
72028,29014,-1258,-258.9,-129.68,0,-1.7965e-07,0.0027043,0
72025,29012,-1258,-258.9,-129.68,0,-1.7925e-07,0.0027034,0
72023,29011,-1258,-258.9,-129.68,0,-1.7886e-07,0.0027026,0
72020,29010,-1258,-258.9,-129.68,0,-1.7846e-07,0.0027018,0
72018,29008,-1258,-258.9,-129.68,0,-1.7807e-07,0.0027009,0
72015,29007,-1258,-258.9,-129.68,0,-1.7768e-07,0.0027001,0
72012,29006,-1258,-258.9,-129.68,0,-1.7728e-07,0.0026993,0
